,Link,Closeness Centrality
473,https://en.wikipedia.org//wiki/Stimulus%E2%80%93response_model,0.3041988003427592
474,https://en.wikipedia.org//wiki/Protein%E2%80%93ligand_complex,0.3041988003427592
475,https://en.wikipedia.org//wiki/Quadric,0.3041988003427592
476,https://en.wikipedia.org//wiki/Cone,0.3041988003427592
477,https://en.wikipedia.org//wiki/Cylinder,0.3041988003427592
478,https://en.wikipedia.org//wiki/Hyperboloid_of_one_sheet,0.3041988003427592
479,https://en.wikipedia.org//wiki/Hyperboloid_of_two_sheets,0.3041988003427592
480,https://en.wikipedia.org//wiki/File:Quadric_Cone.jpg,0.3041988003427592
481,https://en.wikipedia.org//wiki/File:Hyperbolic_Cylinder_Quadric.png,0.3041988003427592
482,https://en.wikipedia.org//wiki/File:Hyperbol_Paraboloid.pov.png,0.3041988003427592
483,https://en.wikipedia.org//wiki/File:Hyperboloid1.png,0.3041988003427592
484,https://en.wikipedia.org//wiki/File:Hyperboloid2.png,0.3041988003427592
485,https://en.wikipedia.org//wiki/Hyperbolic_growth,0.3041988003427592
486,https://en.wikipedia.org//wiki/Hyperbolic_partial_differential_equation,0.3041988003427592
487,https://en.wikipedia.org//wiki/Hyperboloid_structure,0.3041988003427592
488,https://en.wikipedia.org//wiki/Hyperbolic_trajectory,0.3041988003427592
489,https://en.wikipedia.org//wiki/Rotation_of_axes,0.3041988003427592
490,https://en.wikipedia.org//wiki/Translation_of_axes,0.3041988003427592
491,https://en.wikipedia.org//wiki/Uta_Merzbach,0.3041988003427592
492,https://en.wikipedia.org//wiki/Special:BookSources/9780470630563,0.3041988003427592
493,https://en.wikipedia.org//wiki/Special:BookSources/978-0-88385-354-2,0.3041988003427592
494,https://en.wikipedia.org//wiki/Director_circle,0.3041988003427592
495,https://en.wikipedia.org//wiki/Frans_van_Schooten,0.3041988003427592
496,https://en.wikipedia.org//wiki/Springer_Science%2BBusiness_Media,0.3041988003427592
497,https://en.wikipedia.org//wiki/Special:BookSources/0-471-75715-2,0.3041988003427592
498,https://en.wikipedia.org//wiki/Theresa_M._Korn,0.3041988003427592
499,https://en.wikipedia.org//wiki/Template:Cite_web,0.3041988003427592
500,https://en.wikipedia.org//wiki/Category:CS1_maint:_archived_copy_as_title,0.3041988003427592
501,https://en.wikipedia.org//wiki/Frank_W._J._Olver,0.3041988003427592
502,https://en.wikipedia.org//wiki/Digital_Library_of_Mathematical_Functions,0.3041988003427592
503,https://en.wikipedia.org//wiki/Special:BookSources/978-0-521-19225-5,0.3041988003427592
504,https://en.wikipedia.org//wiki/MR_(identifier),0.3041988003427592
505,https://en.wikipedia.org//wiki/Pappus_of_Alexandria,0.3041988003427592
506,https://en.wikipedia.org//wiki/Category:Harv_and_Sfn_template_errors,0.3041988003427592
507,https://en.wikipedia.org//wiki/Special:BookSources/0-486-42515-0,0.3041988003427592
508,https://en.wikipedia.org//wiki/Barnes_%26_Noble,0.3041988003427592
509,https://en.wikipedia.org//wiki/Addison-Wesley,0.3041988003427592
510,https://en.wikipedia.org//wiki/LCCN_(identifier),0.3041988003427592
511,https://en.wikipedia.org//wiki/Wikisource,0.3041988003427592
512,https://en.wikipedia.org//wiki/Encyclop%C3%A6dia_Britannica_Eleventh_Edition,0.3041988003427592
513,https://en.wikipedia.org//wiki/Encyclopedia_of_Mathematics,0.3041988003427592
514,https://en.wikipedia.org//wiki/European_Mathematical_Society,0.3041988003427592
515,https://en.wikipedia.org//wiki/Eric_W._Weisstein,0.3041988003427592
516,https://en.wikipedia.org//wiki/MathWorld,0.3041988003427592
517,https://en.wikipedia.org//wiki/Category:Conic_sections,0.3041988003427592
518,https://en.wikipedia.org//wiki/Category:Analytic_geometry,0.3041988003427592
519,https://en.wikipedia.org//wiki/Category:Algebraic_curves,0.3041988003427592
520,https://en.wikipedia.org//wiki/Category:Harv_and_Sfn_no-target_errors,0.3041988003427592
521,https://en.wikipedia.org//wiki/Category:Articles_with_hAudio_microformats,0.3041988003427592
522,https://en.wikipedia.org//wiki/Category:Pages_including_recorded_pronunciations,0.3041988003427592
523,https://en.wikipedia.org//wiki/Category:Articles_containing_Ancient_Greek_(to_1453)-language_text,0.3041988003427592
524,https://en.wikipedia.org//wiki/Category:Commons_category_link_is_on_Wikidata,0.3041988003427592
525,https://en.wikipedia.org//wiki/Hyperbola,0.3041988003427592
526,https://en.wikipedia.org//wiki/Talk:Hyperbola,0.3041988003427592
527,https://en.wikipedia.org//wiki/Special:WhatLinksHere/Hyperbola,0.3041988003427592
528,https://en.wikipedia.org//wiki/Special:RecentChangesLinked/Hyperbola,0.3041988003427592
529,https://en.wikipedia.org/wiki/Area_under_the_curve_(pharmacokinetics),0.368066355624676
530,https://en.wikipedia.org//wiki/Pharmacokinetics,0.26914329037149354
531,https://en.wikipedia.org//wiki/Concentration,0.26914329037149354
532,https://en.wikipedia.org//wiki/Blood_plasma,0.26914329037149354
533,https://en.wikipedia.org//wiki/Liquid_chromatography%E2%80%93mass_spectrometry,0.26914329037149354
534,https://en.wikipedia.org//wiki/Capsule_(pharmacy),0.26914329037149354
535,https://en.wikipedia.org//wiki/Tablet_(pharmacy),0.26914329037149354
536,https://en.wikipedia.org//wiki/Therapeutic_drug_monitoring,0.26914329037149354
537,https://en.wikipedia.org//wiki/Gentamicin,0.26914329037149354
538,https://en.wikipedia.org//wiki/Antibiotic,0.26914329037149354
539,https://en.wikipedia.org//wiki/Nephrotoxin,0.26914329037149354
540,https://en.wikipedia.org//wiki/Ototoxin,0.26914329037149354
541,https://en.wikipedia.org//wiki/Clearance_(medicine),0.26914329037149354
542,https://en.wikipedia.org//wiki/Bioavailability,0.26914329037149354
543,https://en.wikipedia.org//wiki/Cmax_(pharmacology),0.26914329037149354
544,https://en.wikipedia.org//wiki/Cmean_(pharmacology),0.26914329037149354
545,https://en.wikipedia.org//wiki/Receiver_operating_characteristic,0.26914329037149354
546,https://en.wikipedia.org//wiki/Doi_(identifier),0.26914329037149354
547,https://en.wikipedia.org//wiki/ISSN_(identifier),0.26914329037149354
548,https://en.wikipedia.org//wiki/PMID_(identifier),0.26914329037149354
549,https://en.wikipedia.org//wiki/Template:Pharmacology,0.26914329037149354
550,https://en.wikipedia.org//wiki/Template_talk:Pharmacology,0.26914329037149354
551,https://en.wikipedia.org//wiki/Ligand_(biochemistry),0.26914329037149354
552,https://en.wikipedia.org//wiki/Agonist,0.26914329037149354
553,https://en.wikipedia.org//wiki/Endogenous_agonist,0.26914329037149354
554,https://en.wikipedia.org//wiki/Irreversible_agonist,0.26914329037149354
555,https://en.wikipedia.org//wiki/Partial_agonist,0.26914329037149354
556,https://en.wikipedia.org//wiki/Superagonist,0.26914329037149354
557,https://en.wikipedia.org//wiki/Physiological_agonism_and_antagonism,0.26914329037149354
558,https://en.wikipedia.org//wiki/Receptor_antagonist,0.26914329037149354
559,https://en.wikipedia.org//wiki/Competitive_antagonist,0.26914329037149354
560,https://en.wikipedia.org//wiki/Irreversible_antagonist,0.26914329037149354
561,https://en.wikipedia.org//wiki/Inverse_agonist,0.26914329037149354
562,https://en.wikipedia.org//wiki/Enzyme_inhibitor,0.26914329037149354
563,https://en.wikipedia.org//wiki/Drug,0.26914329037149354
564,https://en.wikipedia.org//wiki/Neurotransmitter,0.26914329037149354
565,https://en.wikipedia.org//wiki/Agonist-antagonist,0.26914329037149354
566,https://en.wikipedia.org//wiki/Pharmacophore,0.26914329037149354
567,https://en.wikipedia.org//wiki/Pharmacodynamics,0.26914329037149354
568,https://en.wikipedia.org//wiki/Mechanism_of_action,0.26914329037149354
569,https://en.wikipedia.org//wiki/Mode_of_action,0.26914329037149354
570,https://en.wikipedia.org//wiki/Molecular_binding,0.26914329037149354
571,https://en.wikipedia.org//wiki/Receptor_(biochemistry),0.26914329037149354
572,https://en.wikipedia.org//wiki/Desensitization_(pharmacology),0.26914329037149354
573,https://en.wikipedia.org//wiki/Binding_selectivity,0.26914329037149354
574,https://en.wikipedia.org//wiki/Functional_selectivity,0.26914329037149354
575,https://en.wikipedia.org//wiki/Pleiotropy_(drugs),0.26914329037149354
576,https://en.wikipedia.org//wiki/Non-specific_effect_of_vaccines,0.26914329037149354
577,https://en.wikipedia.org//wiki/Adverse_effects,0.26914329037149354
578,https://en.wikipedia.org//wiki/Toxicity,0.26914329037149354
579,https://en.wikipedia.org//wiki/Neurotoxicity,0.26914329037149354
580,https://en.wikipedia.org//wiki/Dose%E2%80%93response_relationship,0.26914329037149354
581,https://en.wikipedia.org//wiki/Schild_plot,0.26914329037149354
582,https://en.wikipedia.org//wiki/Del_Castillo_Katz_model,0.26914329037149354
583,https://en.wikipedia.org//wiki/Cheng-Prussoff_Equation,0.26914329037149354
584,https://en.wikipedia.org//wiki/Organ_bath,0.26914329037149354
585,https://en.wikipedia.org//wiki/Ligand_binding_assay,0.26914329037149354
586,https://en.wikipedia.org//wiki/Patch-clamp,0.26914329037149354
587,https://en.wikipedia.org//wiki/Efficacy#Pharmacology,0.26914329037149354
588,https://en.wikipedia.org//wiki/Intrinsic_activity,0.26914329037149354
589,https://en.wikipedia.org//wiki/Potency_(pharmacology),0.26914329037149354
590,https://en.wikipedia.org//wiki/EC50,0.26914329037149354
591,https://en.wikipedia.org//wiki/IC50,0.26914329037149354
592,https://en.wikipedia.org//wiki/Effective_dose_(pharmacology),0.26914329037149354
593,https://en.wikipedia.org//wiki/Median_lethal_dose,0.26914329037149354
594,https://en.wikipedia.org//wiki/Median_toxic_dose,0.26914329037149354
595,https://en.wikipedia.org//wiki/Therapeutic_index,0.26914329037149354
596,https://en.wikipedia.org//wiki/Dissociation_constant#Protein-ligand_binding,0.26914329037149354
597,https://en.wikipedia.org//wiki/Loading_dose,0.26914329037149354
598,https://en.wikipedia.org//wiki/Volume_of_distribution,0.26914329037149354
599,https://en.wikipedia.org//wiki/Initial_volume_of_distribution,0.26914329037149354
600,https://en.wikipedia.org//wiki/Rate_of_infusion,0.26914329037149354
601,https://en.wikipedia.org//wiki/Onset_of_action,0.26914329037149354
602,https://en.wikipedia.org//wiki/Biological_half-life,0.26914329037149354
603,https://en.wikipedia.org//wiki/Plasma_protein_binding,0.26914329037149354
604,https://en.wikipedia.org//wiki/ADME,0.26914329037149354
605,https://en.wikipedia.org//wiki/Liberation_(pharmacology),0.26914329037149354
606,https://en.wikipedia.org//wiki/Absorption_(pharmacokinetics),0.26914329037149354
607,https://en.wikipedia.org//wiki/Distribution_(pharmacology),0.26914329037149354
608,https://en.wikipedia.org//wiki/Drug_metabolism,0.26914329037149354
609,https://en.wikipedia.org//wiki/Excretion,0.26914329037149354
610,https://en.wikipedia.org//wiki/Clearance_(pharmacology),0.26914329037149354
611,https://en.wikipedia.org//wiki/Compartment_(pharmacokinetics),0.26914329037149354
612,https://en.wikipedia.org//wiki/Bioequivalence,0.26914329037149354
613,https://en.wikipedia.org//wiki/Neuroscience,0.26914329037149354
614,https://en.wikipedia.org//wiki/Psychology,0.26914329037149354
615,https://en.wikipedia.org//wiki/Neuropsychopharmacology,0.26914329037149354
616,https://en.wikipedia.org//wiki/Neuropharmacology,0.26914329037149354
617,https://en.wikipedia.org//wiki/Psychopharmacology,0.26914329037149354
618,https://en.wikipedia.org//wiki/Electrophysiology,0.26914329037149354
619,https://en.wikipedia.org//wiki/Medicine,0.26914329037149354
620,https://en.wikipedia.org//wiki/Clinical_pharmacology,0.26914329037149354
621,https://en.wikipedia.org//wiki/Pharmacy,0.26914329037149354
622,https://en.wikipedia.org//wiki/Medicinal_chemistry,0.26914329037149354
623,https://en.wikipedia.org//wiki/Pharmacoepidemiology,0.26914329037149354
624,https://en.wikipedia.org//wiki/Genetics,0.26914329037149354
625,https://en.wikipedia.org//wiki/Pharmacoinformatics,0.26914329037149354
626,https://en.wikipedia.org//wiki/Pharmacogenetics,0.26914329037149354
627,https://en.wikipedia.org//wiki/Pharmacogenomics,0.26914329037149354
628,https://en.wikipedia.org//wiki/Toxicology,0.26914329037149354
629,https://en.wikipedia.org//wiki/Pharmacotoxicology,0.26914329037149354
630,https://en.wikipedia.org//wiki/Neurotoxicology,0.26914329037149354
631,https://en.wikipedia.org//wiki/Drug_discovery,0.26914329037149354
632,https://en.wikipedia.org//wiki/Classical_pharmacology,0.26914329037149354
633,https://en.wikipedia.org//wiki/Reverse_pharmacology,0.26914329037149354
634,https://en.wikipedia.org//wiki/Photopharmacology,0.26914329037149354
635,https://en.wikipedia.org//wiki/Immunopharmacology,0.26914329037149354
636,https://en.wikipedia.org//wiki/Cell_biology,0.26914329037149354
637,https://en.wikipedia.org//wiki/Physiology,0.26914329037149354
638,https://en.wikipedia.org//wiki/Coinduction_(anaesthetics),0.26914329037149354
639,https://en.wikipedia.org//wiki/Combination_therapy,0.26914329037149354
640,https://en.wikipedia.org//wiki/Functional_analog_(chemistry),0.26914329037149354
641,https://en.wikipedia.org//wiki/Polypharmacology,0.26914329037149354
642,https://en.wikipedia.org//wiki/Chemotherapy,0.26914329037149354
643,https://en.wikipedia.org//wiki/List_of_drugs,0.26914329037149354
644,https://en.wikipedia.org//wiki/WHO_list_of_essential_medicines,0.26914329037149354
645,https://en.wikipedia.org//wiki/Drug_tolerance,0.26914329037149354
646,https://en.wikipedia.org//wiki/Tachyphylaxis,0.26914329037149354
647,https://en.wikipedia.org//wiki/Drug_resistance,0.26914329037149354
648,https://en.wikipedia.org//wiki/Antibiotic_resistance,0.26914329037149354
649,https://en.wikipedia.org//wiki/Multiple_drug_resistance,0.26914329037149354
650,https://en.wikipedia.org//wiki/Antimicrobial_pharmacodynamics,0.26914329037149354
651,https://en.wikipedia.org//wiki/Minimum_inhibitory_concentration,0.26914329037149354
652,https://en.wikipedia.org//wiki/Bacteriostatic_agent,0.26914329037149354
653,https://en.wikipedia.org//wiki/Minimum_bactericidal_concentration,0.26914329037149354
654,https://en.wikipedia.org//wiki/Bactericide,0.26914329037149354
655,https://en.wikipedia.org//wiki/Category:Pharmacokinetics,0.26914329037149354
656,https://en.wikipedia.org//wiki/Area_under_the_curve_(pharmacokinetics),0.26914329037149354
657,https://en.wikipedia.org//wiki/Talk:Area_under_the_curve_(pharmacokinetics),0.26914329037149354
658,https://en.wikipedia.org//wiki/Special:WhatLinksHere/Area_under_the_curve_(pharmacokinetics),0.26914329037149354
659,https://en.wikipedia.org//wiki/Special:RecentChangesLinked/Area_under_the_curve_(pharmacokinetics),0.26914329037149354
660,https://en.wikipedia.org/wiki/Vector_(mathematics_and_physics),0.3126376045794804
661,https://en.wikipedia.org//wiki/Vector_(disambiguation),0.23825503355704697
662,https://en.wikipedia.org//wiki/Wikipedia:Manual_of_Style/Lead_section,0.23825503355704697
663,https://en.wikipedia.org//wiki/Help:Maintenance_template_removal,0.23825503355704697
664,https://en.wikipedia.org//wiki/Vector_space,0.23825503355704697
665,https://en.wikipedia.org//wiki/Euclidean_vector,0.23825503355704697
666,https://en.wikipedia.org//wiki/Ray_(geometry),0.23825503355704697
667,https://en.wikipedia.org//wiki/Vector_algebra,0.23825503355704697
668,https://en.wikipedia.org//wiki/Linear_algebra,0.23825503355704697
669,https://en.wikipedia.org//wiki/Dimension,0.23825503355704697
670,https://en.wikipedia.org//wiki/Geometry,0.23825503355704697
671,https://en.wikipedia.org//wiki/Mechanics,0.23825503355704697
672,https://en.wikipedia.org//wiki/Latin,0.23825503355704697
673,https://en.wikipedia.org//wiki/Euclidean_space,0.23825503355704697
674,https://en.wikipedia.org//wiki/Spatial_vector,0.23825503355704697
675,https://en.wikipedia.org//wiki/Vector_addition,0.23825503355704697
676,https://en.wikipedia.org//wiki/Scalar_multiplication,0.23825503355704697
677,https://en.wikipedia.org//wiki/File:Vector_from_A_to_B.svg,0.23825503355704697
678,https://en.wikipedia.org//wiki/Engineering,0.23825503355704697
679,https://en.wikipedia.org//wiki/Magnitude_(mathematics),0.23825503355704697
680,https://en.wikipedia.org//wiki/Euclidean_norm,0.23825503355704697
681,https://en.wikipedia.org//wiki/Direction_(geometry),0.23825503355704697
682,https://en.wikipedia.org//wiki/Directed_line_segment,0.23825503355704697
683,https://en.wikipedia.org//wiki/Displacement_(geometry),0.23825503355704697
684,https://en.wikipedia.org//wiki/Algebraic_operation,0.23825503355704697
685,https://en.wikipedia.org//wiki/Addition,0.23825503355704697
686,https://en.wikipedia.org//wiki/Subtraction,0.23825503355704697
687,https://en.wikipedia.org//wiki/Multiplication,0.23825503355704697
688,https://en.wikipedia.org//wiki/Additive_inverse,0.23825503355704697
689,https://en.wikipedia.org//wiki/Commutativity,0.23825503355704697
690,https://en.wikipedia.org//wiki/Associativity,0.23825503355704697
691,https://en.wikipedia.org//wiki/Distributivity,0.23825503355704697
692,https://en.wikipedia.org//wiki/Force,0.23825503355704697
693,https://en.wikipedia.org//wiki/Position_(vector),0.23825503355704697
694,https://en.wikipedia.org//wiki/Displacement_(vector),0.23825503355704697
695,https://en.wikipedia.org//wiki/Coordinate_system,0.23825503355704697
696,https://en.wikipedia.org//wiki/Pseudovector,0.23825503355704697
697,https://en.wikipedia.org//wiki/Tensor,0.23825503355704697
698,https://en.wikipedia.org//wiki/File:Vector_add_scale.svg,0.23825503355704697
699,https://en.wikipedia.org//wiki/Scalar_(mathematics),0.23825503355704697
700,https://en.wikipedia.org//wiki/Complex_number,0.23825503355704697
701,https://en.wikipedia.org//wiki/Field_(mathematics),0.23825503355704697
702,https://en.wikipedia.org//wiki/Axiom,0.23825503355704697
703,https://en.wikipedia.org//wiki/Force_vector,0.23825503355704697
704,https://en.wikipedia.org//wiki/Three-dimensional_space,0.23825503355704697
705,https://en.wikipedia.org//wiki/Dimension_(vector_space),0.23825503355704697
706,https://en.wikipedia.org//wiki/Mathematical_analysis,0.23825503355704697
707,https://en.wikipedia.org//wiki/Function_space,0.23825503355704697
708,https://en.wikipedia.org//wiki/Topology,0.23825503355704697
709,https://en.wikipedia.org//wiki/Norm_(mathematics),0.23825503355704697
710,https://en.wikipedia.org//wiki/Inner_product,0.23825503355704697
